entry_date,exit_date,stock,weight,gross_return,net_return,cost
2025-12-05,2025-12-12,ASHOKLEY.NS,0.02702702702702703,0.018023692436178962,0.015023692436178963,8.108108108108109e-05
2025-12-05,2025-12-12,ESCORTS.NS,0.02702702702702703,-0.01506369983297473,-0.01806369983297473,8.108108108108109e-05
2025-12-05,2025-12-12,APOLLOTYRE.NS,0.02702702702702703,-0.02681035454815739,-0.029810354548157388,8.108108108108109e-05
2025-12-05,2025-12-12,NYKAA.NS,0.02702702702702703,-0.015240304765548274,-0.018240304765548273,8.108108108108109e-05
2025-12-05,2025-12-12,PAYTM.NS,0.02702702702702703,-0.026925953627524257,-0.029925953627524256,8.108108108108109e-05
2025-12-05,2025-12-12,DELHIVERY.NS,0.02702702702702703,0.027103990611463402,0.024103990611463403,8.108108108108109e-05
2025-12-05,2025-12-12,AMBER.NS,0.02702702702702703,0.030952380952380842,0.027952380952380843,8.108108108108109e-05
2025-12-05,2025-12-12,GLENMARK.NS,0.02702702702702703,0.0028434751619088594,-0.00015652483809114066,8.108108108108109e-05
2025-12-05,2025-12-12,UNIONBANK.NS,0.02702702702702703,-0.003653033600733435,-0.006653033600733435,8.108108108108109e-05
2025-12-05,2025-12-12,KARURVYSYA.NS,0.02702702702702703,-0.01615941447883018,-0.01915941447883018,8.108108108108109e-05
2025-12-05,2025-12-12,SOUTHBANK.NS,0.02702702702702703,-0.0002503313887606273,-0.0032503313887606274,8.108108108108109e-05
2025-12-05,2025-12-12,POONAWALLA.NS,0.02702702702702703,-0.04893392794676177,-0.05193392794676177,8.108108108108109e-05
2025-12-05,2025-12-12,LTF.NS,0.02702702702702703,-0.013652444313676293,-0.016652444313676292,8.108108108108109e-05
2025-12-05,2025-12-12,MANAPPURAM.NS,0.02702702702702703,0.02806551901864096,0.02506551901864096,8.108108108108109e-05
2025-12-05,2025-12-12,BSE.NS,0.02702702702702703,-0.037233984661581676,-0.04023398466158168,8.108108108108109e-05
2025-12-05,2025-12-12,KAYNES.NS,0.02702702702702703,-0.02369883206712775,-0.02669883206712775,8.108108108108109e-05
2025-12-05,2025-12-12,LAURUSLABS.NS,0.02702702702702703,-0.018615958358002338,-0.021615958358002337,8.108108108108109e-05
2025-12-05,2025-12-12,NAM-INDIA.NS,0.02702702702702703,0.06673253001824997,0.06373253001824997,8.108108108108109e-05
2025-12-05,2025-12-12,TIINDIA.NS,0.02702702702702703,-0.00412614564499636,-0.00712614564499636,8.108108108108109e-05
2025-12-12,2025-12-19,SBIN.NS,0.02702702702702703,0.024915106139586474,0.021915106139586474,8.108108108108109e-05
2025-12-12,2025-12-19,HINDUNILVR.NS,0.02702702702702703,0.00858175188251642,0.0055817518825164196,8.108108108108109e-05
2025-12-12,2025-12-19,BAJFINANCE.NS,0.02702702702702703,-0.006600966737950964,-0.009600966737950963,8.108108108108109e-05
2025-12-12,2025-12-19,M&M.NS,0.02702702702702703,-0.008810617888408645,-0.011810617888408644,8.108108108108109e-05
2025-12-12,2025-12-19,HINDALCO.NS,0.02702702702702703,0.009448893216997156,0.006448893216997156,8.108108108108109e-05
2025-12-12,2025-12-19,EICHERMOT.NS,0.02702702702702703,0.0052777853047139,0.0022777853047139,8.108108108108109e-05
2025-12-12,2025-12-19,HEROMOTOCO.NS,0.02702702702702703,-0.02458116608424865,-0.02758116608424865,8.108108108108109e-05
2025-12-12,2025-12-19,BANDHANBNK.NS,0.02702702702702703,0.006036261344922522,0.003036261344922522,8.108108108108109e-05
2025-12-12,2025-12-19,BANKBARODA.NS,0.02702702702702703,0.03101865046403174,0.02801865046403174,8.108108108108109e-05
2025-12-12,2025-12-19,CANBK.NS,0.02702702702702703,0.021832843612388908,0.01883284361238891,8.108108108108109e-05
2025-12-12,2025-12-19,TVSMOTOR.NS,0.02702702702702703,0.007037483149427537,0.004037483149427537,8.108108108108109e-05
2025-12-12,2025-12-19,PFC.NS,0.02702702702702703,-0.010610454766877053,-0.013610454766877052,8.108108108108109e-05
2025-12-12,2025-12-19,MAZDOCK.NS,0.02702702702702703,-0.014239252325045193,-0.017239252325045192,8.108108108108109e-05
2025-12-12,2025-12-19,AUBANK.NS,0.02702702702702703,0.02072537804704866,0.01772537804704866,8.108108108108109e-05
2025-12-12,2025-12-19,IDFCFIRSTB.NS,0.02702702702702703,0.03418906294470547,0.031189062944705474,8.108108108108109e-05
2025-12-12,2025-12-19,RBLBANK.NS,0.02702702702702703,-0.019830923124558697,-0.022830923124558696,8.108108108108109e-05
2025-12-12,2025-12-19,MFSL.NS,0.02702702702702703,-0.024871020816777722,-0.02787102081677772,8.108108108108109e-05
2025-12-12,2025-12-19,COFORGE.NS,0.02702702702702703,-0.0026954230057923967,-0.005695423005792397,8.108108108108109e-05
2025-12-12,2025-12-19,ZENSARTECH.NS,0.02702702702702703,0.011972829914172145,0.008972829914172146,8.108108108108109e-05
2025-12-12,2025-12-19,TATAELXSI.NS,0.02702702702702703,0.07234167203803166,0.06934167203803165,8.108108108108109e-05
2025-12-12,2025-12-19,SJVN.NS,0.02702702702702703,0.007452465913971418,0.004452465913971418,8.108108108108109e-05
2025-12-12,2025-12-19,NATIONALUM.NS,0.02702702702702703,0.011883266655417835,0.008883266655417835,8.108108108108109e-05
2025-12-12,2025-12-19,VEDL.NS,0.02702702702702703,0.0906737930469872,0.08767379304698719,8.108108108108109e-05
2025-12-12,2025-12-19,MRF.NS,0.02702702702702703,0.009046216610771207,0.006046216610771207,8.108108108108109e-05
2025-12-12,2025-12-19,NYKAA.NS,0.02702702702702703,-0.010714273604135682,-0.013714273604135682,8.108108108108109e-05
2025-12-12,2025-12-19,DELHIVERY.NS,0.02702702702702703,-0.016749034829678933,-0.019749034829678932,8.108108108108109e-05
2025-12-12,2025-12-19,KARURVYSYA.NS,0.02702702702702703,0.029507693953267022,0.026507693953267023,8.108108108108109e-05
2025-12-12,2025-12-19,SOUTHBANK.NS,0.02702702702702703,-0.0002503970202109018,-0.003250397020210902,8.108108108108109e-05
2025-12-12,2025-12-19,POONAWALLA.NS,0.02702702702702703,0.015357036859050543,0.012357036859050544,8.108108108108109e-05
2025-12-12,2025-12-19,LTF.NS,0.02702702702702703,-0.01888943087343342,-0.02188943087343342,8.108108108108109e-05
2025-12-12,2025-12-19,M&MFIN.NS,0.02702702702702703,0.09159422215366031,0.08859422215366031,8.108108108108109e-05
2025-12-12,2025-12-19,MANAPPURAM.NS,0.02702702702702703,0.02086596878299196,0.017865968782991962,8.108108108108109e-05
2025-12-12,2025-12-19,MCX.NS,0.02702702702702703,0.023420631632185662,0.020420631632185663,8.108108108108109e-05
2025-12-12,2025-12-19,BSE.NS,0.02702702702702703,-0.006187903272307227,-0.009187903272307226,8.108108108108109e-05
2025-12-12,2025-12-19,LAURUSLABS.NS,0.02702702702702703,0.0434997988242285,0.040499798824228495,8.108108108108109e-05
2025-12-12,2025-12-19,NAM-INDIA.NS,0.02702702702702703,0.02829865516394814,0.02529865516394814,8.108108108108109e-05
2025-12-12,2025-12-19,EXIDEIND.NS,0.02702702702702703,-0.02622069740053934,-0.029220697400539338,8.108108108108109e-05
2025-12-19,2025-12-29,SBIN.NS,0.02702702702702703,-0.018448691484384216,-0.021448691484384216,8.108108108108109e-05
2025-12-19,2025-12-29,BHARTIARTL.NS,0.02702702702702703,-0.01935793404560293,-0.02235793404560293,8.108108108108109e-05
2025-12-19,2025-12-29,MARUTI.NS,0.02702702702702703,0.006742080112494664,0.003742080112494664,8.108108108108109e-05
2025-12-19,2025-12-29,TATASTEEL.NS,0.02702702702702703,0.02212501296772018,0.019125012967720182,8.108108108108109e-05
2025-12-19,2025-12-29,M&M.NS,0.02702702702702703,-0.0027777148257818185,-0.0057777148257818186,8.108108108108109e-05
2025-12-19,2025-12-29,HINDALCO.NS,0.02702702702702703,0.009302292679706392,0.006302292679706392,8.108108108108109e-05
2025-12-19,2025-12-29,EICHERMOT.NS,0.02702702702702703,0.004697485893340847,0.001697485893340847,8.108108108108109e-05
2025-12-19,2025-12-29,HEROMOTOCO.NS,0.02702702702702703,-0.03857778699895076,-0.04157778699895076,8.108108108108109e-05
2025-12-19,2025-12-29,UPL.NS,0.02702702702702703,0.0225084330070644,0.0195084330070644,8.108108108108109e-05
2025-12-19,2025-12-29,PNB.NS,0.02702702702702703,-0.0019094125594109057,-0.004909412559410906,8.108108108108109e-05
2025-12-19,2025-12-29,BANKBARODA.NS,0.02702702702702703,-0.021367483786508545,-0.024367483786508545,8.108108108108109e-05
2025-12-19,2025-12-29,CANBK.NS,0.02702702702702703,0.008037520012606603,0.005037520012606603,8.108108108108109e-05
2025-12-19,2025-12-29,TVSMOTOR.NS,0.02702702702702703,-0.027898655847256704,-0.030898655847256703,8.108108108108109e-05
2025-12-19,2025-12-29,TATACOMM.NS,0.02702702702702703,-0.011538480462363387,-0.014538480462363387,8.108108108108109e-05
2025-12-19,2025-12-29,AUBANK.NS,0.02702702702702703,-1.5816290055425952e-08,-0.0030000158162900555,8.108108108108109e-05
2025-12-19,2025-12-29,IDFCFIRSTB.NS,0.02702702702702703,-0.005764648439925968,-0.008764648439925967,8.108108108108109e-05
2025-12-19,2025-12-29,RBLBANK.NS,0.02702702702702703,0.00978439826469657,0.00678439826469657,8.108108108108109e-05
2025-12-19,2025-12-29,ABCAPITAL.NS,0.02702702702702703,-0.009427190138685204,-0.012427190138685203,8.108108108108109e-05
2025-12-19,2025-12-29,MFSL.NS,0.02702702702702703,-0.027705098445860554,-0.030705098445860553,8.108108108108109e-05
2025-12-19,2025-12-29,MPHASIS.NS,0.02702702702702703,-0.03169245323064318,-0.03469245323064318,8.108108108108109e-05
2025-12-19,2025-12-29,COFORGE.NS,0.02702702702702703,-0.08924322191690992,-0.09224322191690992,8.108108108108109e-05
2025-12-19,2025-12-29,PERSISTENT.NS,0.02702702702702703,-0.02582424228725866,-0.028824242287258658,8.108108108108109e-05
2025-12-19,2025-12-29,NMDC.NS,0.02702702702702703,0.05544684585061166,0.052446845850611656,8.108108108108109e-05
2025-12-19,2025-12-29,NATIONALUM.NS,0.02702702702702703,0.060498370634715526,0.05749837063471552,8.108108108108109e-05
2025-12-19,2025-12-29,VEDL.NS,0.02702702702702703,0.0063559024435380085,0.0033559024435380084,8.108108108108109e-05
2025-12-19,2025-12-29,MRF.NS,0.02702702702702703,-0.03332682833000555,-0.036326828330005556,8.108108108108109e-05
2025-12-19,2025-12-29,DELHIVERY.NS,0.02702702702702703,-0.012009788961971468,-0.015009788961971467,8.108108108108109e-05
2025-12-19,2025-12-29,UNIONBANK.NS,0.02702702702702703,-0.035730500902556694,-0.0387305009025567,8.108108108108109e-05
2025-12-19,2025-12-29,KARURVYSYA.NS,0.02702702702702703,0.007957223916186251,0.004957223916186251,8.108108108108109e-05
2025-12-19,2025-12-29,SOUTHBANK.NS,0.02702702702702703,-0.06937137855620668,-0.07237137855620668,8.108108108108109e-05
2025-12-19,2025-12-29,POONAWALLA.NS,0.02702702702702703,0.05144627649492173,0.048446276494921725,8.108108108108109e-05
2025-12-19,2025-12-29,LTF.NS,0.02702702702702703,-0.007468853192927338,-0.010468853192927337,8.108108108108109e-05
2025-12-19,2025-12-29,BSE.NS,0.02702702702702703,-0.02590615664064244,-0.02890615664064244,8.108108108108109e-05
2025-12-19,2025-12-29,RAYMOND.NS,0.02702702702702703,-0.02324487916966389,-0.02624487916966389,8.108108108108109e-05
2025-12-19,2025-12-29,LAURUSLABS.NS,0.02702702702702703,0.03064627209270654,0.02764627209270654,8.108108108108109e-05
2025-12-19,2025-12-29,NAM-INDIA.NS,0.02702702702702703,-0.02239862927522629,-0.02539862927522629,8.108108108108109e-05
2025-12-19,2025-12-29,RADICO.NS,0.02702702702702703,0.017246269565466932,0.014246269565466933,8.108108108108109e-05
2025-12-29,2026-01-05,INFY.NS,0.02702702702702703,-0.028476035258519494,-0.0314760352585195,8.108108108108109e-05
2025-12-29,2026-01-05,BHARTIARTL.NS,0.02702702702702703,0.014347639979506832,0.011347639979506833,8.108108108108109e-05
2025-12-29,2026-01-05,TATASTEEL.NS,0.02702702702702703,0.07651348811621039,0.07351348811621039,8.108108108108109e-05
2025-12-29,2026-01-05,COALINDIA.NS,0.02702702702702703,0.06750004399597187,0.06450004399597187,8.108108108108109e-05
2025-12-29,2026-01-05,JSWSTEEL.NS,0.02702702702702703,0.08499544562007211,0.0819954456200721,8.108108108108109e-05
2025-12-29,2026-01-05,HINDALCO.NS,0.02702702702702703,0.07834102023718947,0.07534102023718947,8.108108108108109e-05
2025-12-29,2026-01-05,ADANIPORTS.NS,0.02702702702702703,0.027586254741381877,0.024586254741381878,8.108108108108109e-05
2025-12-29,2026-01-05,HEROMOTOCO.NS,0.02702702702702703,0.07899467772158775,0.07599467772158774,8.108108108108109e-05
2025-12-29,2026-01-05,UPL.NS,0.02702702702702703,0.04558438654046748,0.04258438654046748,8.108108108108109e-05
2025-12-29,2026-01-05,SHREECEM.NS,0.02702702702702703,0.053092327063982925,0.05009232706398292,8.108108108108109e-05
2025-12-29,2026-01-05,TATACOMM.NS,0.02702702702702703,0.005558661188669323,0.0025586611886693226,8.108108108108109e-05
2025-12-29,2026-01-05,ABCAPITAL.NS,0.02702702702702703,0.051189617880317284,0.04818961788031728,8.108108108108109e-05
2025-12-29,2026-01-05,MFSL.NS,0.02702702702702703,0.048061620650946546,0.04506162065094654,8.108108108108109e-05
2025-12-29,2026-01-05,COFORGE.NS,0.02702702702702703,-0.021900442144352272,-0.02490044214435227,8.108108108108109e-05
2025-12-29,2026-01-05,PERSISTENT.NS,0.02702702702702703,-0.00024169673875884534,-0.0032416967387588454,8.108108108108109e-05
2025-12-29,2026-01-05,ZENSARTECH.NS,0.02702702702702703,-0.00483768212234037,-0.007837682122340369,8.108108108108109e-05
2025-12-29,2026-01-05,TATAELXSI.NS,0.02702702702702703,0.006017316238273063,0.0030173162382730627,8.108108108108109e-05
2025-12-29,2026-01-05,CHENNPETRO.NS,0.02702702702702703,0.001970441120644262,-0.0010295588793557383,8.108108108108109e-05
2025-12-29,2026-01-05,SAIL.NS,0.02702702702702703,0.13431285149894356,0.13131285149894356,8.108108108108109e-05
2025-12-29,2026-01-05,NMDC.NS,0.02702702702702703,0.03770078503112129,0.034700785031121284,8.108108108108109e-05
2025-12-29,2026-01-05,NATIONALUM.NS,0.02702702702702703,0.11879183508326507,0.11579183508326507,8.108108108108109e-05
2025-12-29,2026-01-05,VEDL.NS,0.02702702702702703,0.041178962203303415,0.03817896220330341,8.108108108108109e-05
2025-12-29,2026-01-05,COROMANDEL.NS,0.02702702702702703,-0.03797518525377275,-0.04097518525377275,8.108108108108109e-05
2025-12-29,2026-01-05,NYKAA.NS,0.02702702702702703,0.04327671072376904,0.04027671072376904,8.108108108108109e-05
2025-12-29,2026-01-05,PAYTM.NS,0.02702702702702703,0.02289435253756711,0.01989435253756711,8.108108108108109e-05
2025-12-29,2026-01-05,DELHIVERY.NS,0.02702702702702703,0.02914909407613009,0.02614909407613009,8.108108108108109e-05
2025-12-29,2026-01-05,DIXON.NS,0.02702702702702703,0.01843434343434347,0.01543434343434347,8.108108108108109e-05
2025-12-29,2026-01-05,HINDZINC.NS,0.02702702702702703,0.0325203073176521,0.029520307317652098,8.108108108108109e-05
2025-12-29,2026-01-05,PRESTIGE.NS,0.02702702702702703,0.05245304943201101,0.04945304943201101,8.108108108108109e-05
2025-12-29,2026-01-05,SOUTHBANK.NS,0.02702702702702703,0.07238961166833469,0.06938961166833468,8.108108108108109e-05
2025-12-29,2026-01-05,LTF.NS,0.02702702702702703,0.08494977821445948,0.08194977821445948,8.108108108108109e-05
2025-12-29,2026-01-05,ANGELONE.NS,0.02702702702702703,0.0001246509693739739,-0.002875349030626026,8.108108108108109e-05
2025-12-29,2026-01-05,BSE.NS,0.02702702702702703,0.01776817448070722,0.014768174480707223,8.108108108108109e-05
2025-12-29,2026-01-05,NBCC.NS,0.02702702702702703,-0.012224064329900863,-0.015224064329900863,8.108108108108109e-05
2025-12-29,2026-01-05,KAYNES.NS,0.02702702702702703,0.004383767535070193,0.0013837675350701932,8.108108108108109e-05
2025-12-29,2026-01-05,NAM-INDIA.NS,0.02702702702702703,0.030453057447187515,0.027453057447187516,8.108108108108109e-05
2025-12-29,2026-01-05,RADICO.NS,0.02702702702702703,-0.0423385200991081,-0.045338520099108104,8.108108108108109e-05
2026-01-05,2026-01-12,ITC.NS,0.02702702702702703,-0.032119980443287344,-0.035119980443287346,8.108108108108109e-05
2026-01-05,2026-01-12,M&M.NS,0.02702702702702703,-0.018743438602873752,-0.02174343860287375,8.108108108108109e-05
2026-01-05,2026-01-12,INDUSINDBK.NS,0.02702702702702703,0.012249441334170275,0.009249441334170275,8.108108108108109e-05
2026-01-05,2026-01-12,BPCL.NS,0.02702702702702703,-0.04698875098249278,-0.04998875098249278,8.108108108108109e-05
2026-01-05,2026-01-12,HEROMOTOCO.NS,0.02702702702702703,-0.03826956680197746,-0.041269566801977464,8.108108108108109e-05
2026-01-05,2026-01-12,IDEA.NS,0.02702702702702703,-0.013088971904971047,-0.016088971904971047,8.108108108108109e-05
2026-01-05,2026-01-12,PNB.NS,0.02702702702702703,-0.009203600656821909,-0.012203600656821908,8.108108108108109e-05
2026-01-05,2026-01-12,CANBK.NS,0.02702702702702703,-0.0227184519790834,-0.025718451979083398,8.108108108108109e-05
2026-01-05,2026-01-12,CHOLAFIN.NS,0.02702702702702703,-0.03323941806566133,-0.03623941806566133,8.108108108108109e-05
2026-01-05,2026-01-12,TVSMOTOR.NS,0.02702702702702703,-0.02861205344972806,-0.03161205344972806,8.108108108108109e-05
2026-01-05,2026-01-12,POLYCAB.NS,0.02702702702702703,-0.014447883792987892,-0.01744788379298789,8.108108108108109e-05
2026-01-05,2026-01-12,BHEL.NS,0.02702702702702703,-0.10492184878915811,-0.10792184878915811,8.108108108108109e-05
2026-01-05,2026-01-12,AUBANK.NS,0.02702702702702703,-0.005905509894109318,-0.008905509894109317,8.108108108108109e-05
2026-01-05,2026-01-12,IDFCFIRSTB.NS,0.02702702702702703,0.0056524601402021535,0.0026524601402021534,8.108108108108109e-05
2026-01-05,2026-01-12,FEDERALBNK.NS,0.02702702702702703,-0.04109851852205326,-0.044098518522053265,8.108108108108109e-05
2026-01-05,2026-01-12,RBLBANK.NS,0.02702702702702703,-0.0303747864528493,-0.0333747864528493,8.108108108108109e-05
2026-01-05,2026-01-12,ABCAPITAL.NS,0.02702702702702703,-0.020850496854638245,-0.023850496854638244,8.108108108108109e-05
2026-01-05,2026-01-12,IOC.NS,0.02702702702702703,-0.03642986909079182,-0.039429869090791825,8.108108108108109e-05
2026-01-05,2026-01-12,CHENNPETRO.NS,0.02702702702702703,-0.004424654658931826,-0.007424654658931826,8.108108108108109e-05
2026-01-05,2026-01-12,CESC.NS,0.02702702702702703,-0.053041586772515914,-0.05604158677251592,8.108108108108109e-05
2026-01-05,2026-01-12,NATIONALUM.NS,0.02702702702702703,0.05878828525253166,0.055788285252531655,8.108108108108109e-05
2026-01-05,2026-01-12,PAYTM.NS,0.02702702702702703,-0.04266786358133401,-0.04566786358133401,8.108108108108109e-05
2026-01-05,2026-01-12,DIXON.NS,0.02702702702702703,-0.012315067360938903,-0.015315067360938902,8.108108108108109e-05
2026-01-05,2026-01-12,HINDZINC.NS,0.02702702702702703,-0.0015748252241890581,-0.004574825224189058,8.108108108108109e-05
2026-01-05,2026-01-12,PRESTIGE.NS,0.02702702702702703,-0.10469140502544905,-0.10769140502544905,8.108108108108109e-05
2026-01-05,2026-01-12,SOUTHBANK.NS,0.02702702702702703,0.03237139573279024,0.029371395732790243,8.108108108108109e-05
2026-01-05,2026-01-12,LTF.NS,0.02702702702702703,-0.08014794681192805,-0.08314794681192805,8.108108108108109e-05
2026-01-05,2026-01-12,M&MFIN.NS,0.02702702702702703,-0.07666415472087285,-0.07966415472087285,8.108108108108109e-05
2026-01-05,2026-01-12,MANAPPURAM.NS,0.02702702702702703,-0.04685734353112947,-0.04985734353112947,8.108108108108109e-05
2026-01-05,2026-01-12,MCX.NS,0.02702702702702703,0.016726894466273956,0.013726894466273957,8.108108108108109e-05
2026-01-05,2026-01-12,BSE.NS,0.02702702702702703,0.05420559530544522,0.05120559530544522,8.108108108108109e-05
2026-01-05,2026-01-12,NBCC.NS,0.02702702702702703,-0.1024917008590025,-0.1054917008590025,8.108108108108109e-05
2026-01-05,2026-01-12,KPIL.NS,0.02702702702702703,-0.07123309655264365,-0.07423309655264365,8.108108108108109e-05
2026-01-05,2026-01-12,LAURUSLABS.NS,0.02702702702702703,-0.08007062233565287,-0.08307062233565288,8.108108108108109e-05
2026-01-05,2026-01-12,NAM-INDIA.NS,0.02702702702702703,-0.03463684736706729,-0.037636847367067294,8.108108108108109e-05
2026-01-05,2026-01-12,RADICO.NS,0.02702702702702703,-0.08254077113883329,-0.0855407711388333,8.108108108108109e-05
2026-01-05,2026-01-12,KEI.NS,0.02702702702702703,-0.03960355505159141,-0.04260355505159141,8.108108108108109e-05
2026-01-12,2026-01-19,TATASTEEL.NS,0.02702702702702703,0.02599457117418269,0.02299457117418269,8.108108108108109e-05
2026-01-12,2026-01-19,HINDALCO.NS,0.02702702702702703,0.018438603759378447,0.015438603759378448,8.108108108108109e-05
2026-01-12,2026-01-19,EICHERMOT.NS,0.02702702702702703,-0.020299155251114476,-0.023299155251114475,8.108108108108109e-05
2026-01-12,2026-01-19,BPCL.NS,0.02702702702702703,0.00277776925796247,-0.00022223074203752986,8.108108108108109e-05
2026-01-12,2026-01-19,HEROMOTOCO.NS,0.02702702702702703,-0.00017296130768784668,-0.0031729613076878467,8.108108108108109e-05
2026-01-12,2026-01-19,IDEA.NS,0.02702702702702703,-0.06277630519937993,-0.06577630519937994,8.108108108108109e-05
2026-01-12,2026-01-19,BEL.NS,0.02702702702702703,-0.013936931284787901,-0.0169369312847879,8.108108108108109e-05
2026-01-12,2026-01-19,PNB.NS,0.02702702702702703,0.03311789047692404,0.03011789047692404,8.108108108108109e-05
2026-01-12,2026-01-19,BANKBARODA.NS,0.02702702702702703,0.012702131113023318,0.009702131113023319,8.108108108108109e-05
2026-01-12,2026-01-19,CANBK.NS,0.02702702702702703,0.04311538023895145,0.04011538023895145,8.108108108108109e-05
2026-01-12,2026-01-19,TVSMOTOR.NS,0.02702702702702703,-0.015246273648233721,-0.01824627364823372,8.108108108108109e-05
2026-01-12,2026-01-19,POLYCAB.NS,0.02702702702702703,-0.028795821226419882,-0.031795821226419885,8.108108108108109e-05
2026-01-12,2026-01-19,BHEL.NS,0.02702702702702703,-0.02470739980464265,-0.027707399804642648,8.108108108108109e-05
2026-01-12,2026-01-19,AUBANK.NS,0.02702702702702703,0.010891135313397804,0.007891135313397805,8.108108108108109e-05
2026-01-12,2026-01-19,IDFCFIRSTB.NS,0.02702702702702703,-0.026697878537175868,-0.029697878537175867,8.108108108108109e-05
2026-01-12,2026-01-19,FEDERALBNK.NS,0.02702702702702703,0.09816311111774056,0.09516311111774056,8.108108108108109e-05
2026-01-12,2026-01-19,RBLBANK.NS,0.02702702702702703,-0.007015945881845176,-0.010015945881845175,8.108108108108109e-05
2026-01-12,2026-01-19,ABCAPITAL.NS,0.02702702702702703,0.011768036645720459,0.00876803664572046,8.108108108108109e-05
2026-01-12,2026-01-19,MFSL.NS,0.02702702702702703,-0.017885926432425814,-0.020885926432425813,8.108108108108109e-05
2026-01-12,2026-01-19,PERSISTENT.NS,0.02702702702702703,0.012539451809948199,0.0095394518099482,8.108108108108109e-05
2026-01-12,2026-01-19,HINDPETRO.NS,0.02702702702702703,0.005875823436874095,0.0028758234368740946,8.108108108108109e-05
2026-01-12,2026-01-19,IOC.NS,0.02702702702702703,0.013862550005843355,0.010862550005843356,8.108108108108109e-05
2026-01-12,2026-01-19,NATIONALUM.NS,0.02702702702702703,0.04107651871700435,0.03807651871700435,8.108108108108109e-05
2026-01-12,2026-01-19,PAYTM.NS,0.02702702702702703,0.04191099739050741,0.03891099739050741,8.108108108108109e-05
2026-01-12,2026-01-19,CUMMINSIND.NS,0.02702702702702703,0.016120890538662058,0.013120890538662059,8.108108108108109e-05
2026-01-12,2026-01-19,HINDZINC.NS,0.02702702702702703,0.05488952878344655,0.05188952878344655,8.108108108108109e-05
2026-01-12,2026-01-19,PRESTIGE.NS,0.02702702702702703,-6.664273502976492e-05,-0.003066642735029765,8.108108108108109e-05
2026-01-12,2026-01-19,KARURVYSYA.NS,0.02702702702702703,0.002820145366080995,-0.0001798546339190051,8.108108108108109e-05
2026-01-12,2026-01-19,SOUTHBANK.NS,0.02702702702702703,0.10160430733172188,0.09860430733172187,8.108108108108109e-05
2026-01-12,2026-01-19,LTF.NS,0.02702702702702703,0.005361925244668386,0.002361925244668386,8.108108108108109e-05
2026-01-12,2026-01-19,M&MFIN.NS,0.02702702702702703,0.011500795319552282,0.008500795319552282,8.108108108108109e-05
2026-01-12,2026-01-19,MCX.NS,0.02702702702702703,0.08937304817424918,0.08637304817424918,8.108108108108109e-05
2026-01-12,2026-01-19,NBCC.NS,0.02702702702702703,-0.0552471248248797,-0.058247124824879704,8.108108108108109e-05
2026-01-12,2026-01-19,LAURUSLABS.NS,0.02702702702702703,0.02089731425257435,0.01789731425257435,8.108108108108109e-05
2026-01-12,2026-01-19,NAM-INDIA.NS,0.02702702702702703,0.0196758967960462,0.0166758967960462,8.108108108108109e-05
2026-01-12,2026-01-19,RADICO.NS,0.02702702702702703,-0.0009105086206463442,-0.003910508620646344,8.108108108108109e-05
2026-01-12,2026-01-19,KEI.NS,0.02702702702702703,-0.017017608861675915,-0.020017608861675914,8.108108108108109e-05
2026-01-19,2026-01-27,SBIN.NS,0.02702702702702703,0.018898828721938266,0.015898828721938266,8.108108108108109e-05
2026-01-19,2026-01-27,TATASTEEL.NS,0.02702702702702703,0.027726168721953215,0.024726168721953216,8.108108108108109e-05
2026-01-19,2026-01-27,INDUSINDBK.NS,0.02702702702702703,-0.04994717192910503,-0.05294717192910503,8.108108108108109e-05
2026-01-19,2026-01-27,HINDALCO.NS,0.02702702702702703,0.028110125374051442,0.025110125374051443,8.108108108108109e-05
2026-01-19,2026-01-27,WIPRO.NS,0.02702702702702703,-0.01776769107741283,-0.020767691077412827,8.108108108108109e-05
2026-01-19,2026-01-27,EICHERMOT.NS,0.02702702702702703,-0.028898614119411636,-0.03189861411941164,8.108108108108109e-05
2026-01-19,2026-01-27,YESBANK.NS,0.02702702702702703,-0.06401761059653865,-0.06701761059653866,8.108108108108109e-05
2026-01-19,2026-01-27,IDEA.NS,0.02702702702702703,-0.06320755209265827,-0.06620755209265827,8.108108108108109e-05
2026-01-19,2026-01-27,PNB.NS,0.02702702702702703,-0.03049256081351337,-0.03349256081351337,8.108108108108109e-05
2026-01-19,2026-01-27,BANKBARODA.NS,0.02702702702702703,-0.011239696953947886,-0.014239696953947886,8.108108108108109e-05
2026-01-19,2026-01-27,CANBK.NS,0.02702702702702703,-0.012761870549263477,-0.015761870549263476,8.108108108108109e-05
2026-01-19,2026-01-27,CHOLAFIN.NS,0.02702702702702703,-0.02899649604819443,-0.031996496048194434,8.108108108108109e-05
2026-01-19,2026-01-27,AUBANK.NS,0.02702702702702703,-0.0548482073110067,-0.057848207311006705,8.108108108108109e-05
2026-01-19,2026-01-27,IDFCFIRSTB.NS,0.02702702702702703,0.009865203945428558,0.006865203945428558,8.108108108108109e-05
2026-01-19,2026-01-27,RBLBANK.NS,0.02702702702702703,-0.029576092269296805,-0.03257609226929681,8.108108108108109e-05
2026-01-19,2026-01-27,ABCAPITAL.NS,0.02702702702702703,-0.03489339764758581,-0.037893397647585814,8.108108108108109e-05
2026-01-19,2026-01-27,MFSL.NS,0.02702702702702703,-0.03971255408886465,-0.04271255408886465,8.108108108108109e-05
